,0
18,40
19,186
20,191
21,188
22,184
23,166
0,69
1,79
2,75
3,83
4,101
5,46
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,26
19,187
20,188
21,184
22,176
23,173
0,81
1,81
2,72
3,84
4,97
5,44
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,35
19,189
20,185
21,189
22,187
23,166
0,79
1,75
2,85
3,84
4,98
5,41
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,37
19,184
20,189
21,193
22,183
23,171
0,74
1,72
2,81
3,75
4,112
5,43
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
